Route,LatestPeriod,LatestSpeed,FirstPeriod,FirstSpeed,Change,PctChange
327,2026-01-31,9.569288,2025-04-01,9.575915,-0.0066269999999999385,-0.06920487493884332
328,2026-01-31,7.39869,2025-04-01,7.672128,-0.2734379999999996,-3.5640437698641056
329,2026-01-31,8.435356,2025-04-01,8.939608,-0.5042519999999993,-5.640650015078952
33,2026-01-31,10.143886,2025-04-01,10.515647,-0.37176099999999934,-3.535312663120009
330,2026-01-31,7.879756,2025-04-01,8.405626,-0.5258699999999994,-6.256167000530352
331,2026-01-31,14.889892,2025-04-01,14.781667,0.10822499999999913,0.7321569346677822
333,2026-01-31,7.92861,2025-04-01,8.397947,-0.46933700000000034,-5.588711145712164
335,2026-01-31,10.452682,2025-04-01,10.408912,0.04376999999999853,0.4205050441390851
336,2026-01-31,10.924341,2025-04-01,11.397596,-0.473255,-4.152235260839215
337,2026-01-31,8.914246,2025-04-01,8.997958,-0.08371200000000023,-0.9303444181446527
339,2026-01-31,7.94562,2025-04-01,8.26812,-0.3224999999999998,-3.9005239401460043
34,2026-01-31,10.995863,2025-04-01,11.55926,-0.5633970000000001,-4.873988473310577
340,2026-01-31,9.643074,2025-04-01,10.090028,-0.44695399999999985,-4.429660651090362
341,2026-01-31,7.946144,2025-04-01,7.542187,0.4039570000000001,5.355966379512999
343,2026-01-31,8.170624,2025-04-01,7.761347,0.40927700000000033,5.273272796590596
344,2026-01-31,7.080082,2025-04-01,7.29146,-0.21137799999999984,-2.898980451103069
345,2026-01-31,7.146582,2025-04-01,7.032987,0.11359500000000011,1.6151743206691567
346,2026-01-31,11.691054,2025-04-01,13.004217,-1.3131630000000012,-10.097978217373651
349,2026-01-31,7.815967,2025-04-01,7.973998,-0.15803100000000025,-1.9818289395106479
35,2026-01-31,6.894552,2025-04-01,6.902368,-0.007816000000000045,-0.11323650086463145
350,2026-01-31,12.901779,2025-04-01,13.092072,-0.1902930000000005,-1.4534979642641783
352,2026-01-31,13.001904,2025-04-01,13.13928,-0.13737599999999972,-1.0455367417392714
353,2026-01-31,12.810222,2025-04-01,12.99006,-0.17983800000000016,-1.3844277855529548
354,2026-01-31,11.110609,2025-04-01,11.018871,0.09173799999999943,0.8325535347496076
355,2026-01-31,8.018485,2025-04-01,7.482426,0.5360589999999998,7.164240581864756
356,2026-01-31,11.011509,2025-04-01,11.123823,-0.11231399999999958,-1.0096708658525002
357,2026-01-31,8.431998,2025-04-01,8.291185,0.14081299999999963,1.6983458938619707
358,2026-01-31,10.739304,2025-04-01,11.230528,-0.491223999999999,-4.374006280025293
359,2026-01-31,12.197053,2025-04-01,12.309343,-0.11228999999999978,-0.9122339023293102
36,2026-01-31,7.527884,2025-04-01,7.572186,-0.044302000000000064,-0.5850622264165204
360,2026-01-31,7.696063,2025-04-01,8.052249,-0.3561860000000001,-4.423434993130492
362,2026-01-31,12.973271,2025-04-01,13.224838,-0.25156699999999965,-1.9022312409422304
363,2026-01-31,9.273677,2025-04-01,8.957321,0.31635599999999897,3.5318149254671005
364,2026-01-31,9.748968,2025-04-01,10.146332,-0.3973639999999996,-3.91633153734768
365,2026-01-31,10.807142,2025-04-01,11.165335,-0.358193,-3.208081083102298
366,2026-01-31,10.356475,2025-04-01,10.541093,-0.1846180000000004,-1.7514123061052624
367,2026-01-31,10.481449,2025-04-01,11.213107,-0.7316580000000013,-6.525024687626732
368,2026-01-31,10.378851,2025-04-01,10.534716,-0.15586500000000036,-1.4795368000428335
37,2026-01-31,8.046245,2025-04-01,8.01894,0.027305000000000135,0.3405063512135037
370,2026-01-31,13.68612,2025-04-01,14.268854,-0.5827339999999985,-4.083957968874015
371,2026-01-31,9.742613,2025-04-01,10.20615,-0.46353699999999876,-4.541741988898838
372,2026-01-31,13.507286,2025-04-01,13.783545,-0.2762589999999996,-2.0042666817571213
375,2026-01-31,15.198358,2025-04-01,16.192623,-0.9942650000000004,-6.140234352396152
376,2026-01-31,8.79151,2025-04-01,9.109288,-0.3177779999999988,-3.488505358486841
377,2026-01-31,10.449347,2025-04-01,11.029474,-0.580127000000001,-5.259788454100358
378,2026-01-31,10.547217,2025-04-01,10.571155,-0.02393799999999935,-0.2264464006061717
379,2026-01-31,11.066022,2025-04-01,11.32821,-0.2621880000000001,-2.314469805909319
38,2026-01-31,6.393758,2025-04-01,6.20267,0.1910879999999997,3.080737811297388
380,2026-01-31,9.831505,2025-04-01,10.206741,-0.37523599999999924,-3.676354675797096
381,2026-01-31,7.803282,2025-04-01,7.870001,-0.06671899999999997,-0.8477635517454187
382,2026-01-31,10.362637,2025-04-01,10.149436,0.21320099999999975,2.1006191871154196
383,2026-01-31,9.941657,2025-04-01,10.887067,-0.9454100000000007,-8.683789674482584
384,2026-01-31,11.708847,2025-04-01,12.165167,-0.45631999999999984,-3.751037696399892
385,2026-01-31,9.148057,2025-04-01,9.668965,-0.5209080000000004,-5.387422542123178
386,2026-01-31,9.548222,2025-04-01,9.550664,-0.002441999999998501,-0.025568902853230952
388,2026-01-31,7.318342,2025-04-01,7.433492,-0.11514999999999986,-1.5490700736612062
389,2026-01-31,9.122094,2025-04-01,9.430854,-0.3087599999999995,-3.2739346829035787
39,2026-01-31,8.98756,2025-04-01,9.013859,-0.02629899999999985,-0.29176183031041253
390,2026-01-31,7.243441,2025-04-01,7.137064,0.10637700000000017,1.4904868444503254
393,2026-01-31,7.869864,2025-04-01,7.991517,-0.12165300000000023,-1.5222766841389468
394,2026-01-31,7.066971,2025-04-01,7.150518,-0.08354700000000026,-1.1684048624169643
395,2026-01-31,9.729947,2025-04-01,10.229829,-0.49988200000000127,-4.886513743289368
396,2026-01-31,10.706149,2025-04-01,10.63014,0.0760089999999991,0.7150329158411752
397,2026-01-31,10.505996,2025-04-01,10.733134,-0.22713800000000006,-2.116231848032458
398,2026-01-31,9.982975,2025-04-01,10.144692,-0.16171699999999944,-1.5941045819823751
399,2026-01-31,14.175099,2025-04-01,13.954388,0.22071099999999966,1.5816601917619009
4,2026-01-31,7.5455,2025-04-01,7.734363,-0.18886300000000045,-2.4418688391015584
40,2026-01-31,7.605211,2025-04-01,7.283878,0.3213330000000001,4.4115648285158
401,2026-01-31,13.715383,2025-04-01,13.694238,0.02114499999999886,0.15440800722171513
403,2026-01-31,12.436525,2025-04-01,12.604034,-0.1675090000000008,-1.3290110134580786
404,2026-01-31,13.128029,2025-04-01,12.897715,0.2303139999999999,1.7856961485038232
405,2026-01-31,12.728235,2025-04-01,13.552006,-0.8237710000000007,-6.078590874295663
406,2026-01-31,9.830354,2025-04-01,10.370845,-0.5404909999999994,-5.211638974451931
407,2026-01-31,10.865471,2025-04-01,11.221685,-0.35621400000000136,-3.1743361179716
41,2026-01-31,7.879348,2025-04-01,7.513166,0.36618200000000023,4.873870749029107
410,2026-01-31,9.101995,2025-04-01,9.277322,-0.17532699999999934,-1.8898449358554046
411,2026-01-31,11.862423,2025-04-01,11.904793,-0.04237000000000002,-0.3559070703707323
412,2026-01-31,11.104584,2025-04-01,10.986898,0.11768599999999907,1.0711485625879031
413,2026-01-31,11.140832,2025-04-01,11.197862,-0.057030000000001024,-0.5092936490912374
415,2026-01-31,8.767403,2025-04-01,8.976093,-0.2086900000000007,-2.324953629602553
417,2026-01-31,8.415271,2025-04-01,8.951306,-0.536035,-5.988344047226182
418,2026-01-31,10.172365,2025-04-01,10.724498,-0.5521330000000013,-5.14833421573673
419,2026-01-31,10.643241,2025-04-01,10.89792,-0.25467899999999943,-2.3369505373502415
42,2026-01-31,7.652927,2025-04-01,7.417273,0.23565400000000025,3.1770975667202794
422,2026-01-31,10.562798,2025-04-01,10.88541,-0.32261199999999945,-2.9637101404540522
423,2026-01-31,11.804606,2025-04-01,11.880952,-0.07634600000000091,-0.6425916037704799
424,2026-01-31,6.647426,2025-04-01,6.881748,-0.2343219999999997,-3.4049779213071987
425,2026-01-31,7.524244,2025-04-01,7.71313,-0.18888599999999922,-2.448889102089544
427,2026-01-31,9.486148,2025-04-01,8.75969,0.7264579999999992,8.293193023954034
428,2026-01-31,11.72765,2025-04-01,12.55561,-0.8279599999999991,-6.594343086476876
43,2026-01-31,7.769021,2025-04-01,7.721959,0.04706200000000038,0.6094567453673398
430,2026-01-31,8.189622,2025-04-01,8.414607,-0.2249850000000002,-2.6737434083374327
432,2026-01-31,8.304986,2025-04-01,8.779429,-0.47444300000000084,-5.4040302621047545
433,2026-01-31,11.920361,2025-04-01,12.721395,-0.8010339999999996,-6.29674654391283
434,2026-01-31,12.751716,2025-04-01,12.78684,-0.03512399999999971,-0.2746886642829637
436,2026-01-31,7.738131,2025-04-01,8.139054,-0.4009229999999997,-4.925916451715392
439,2026-01-31,10.690248,2025-04-01,11.010687,-0.32043900000000036,-2.910254373773411
44,2026-01-31,7.44429,2025-04-01,7.6905,-0.24621000000000048,-3.2014823483518686
440,2026-01-31,8.450064,2025-04-01,8.561991,-0.11192700000000144,-1.307254352404732
444,2026-01-31,9.852803,2025-04-01,10.341826,-0.48902299999999954,-4.728594350746179
45,2026-01-31,8.423425,2025-04-01,8.881673,-0.4582479999999993,-5.159478400071691
450,2026-01-31,9.248067,2025-04-01,8.952706,0.29536100000000154,3.299125426435332
452,2026-01-31,7.358393,2025-04-01,7.973177,-0.6147839999999993,-7.710652855191843
453,2026-01-31,7.124737,2025-04-01,6.962232,0.16250499999999946,2.3340934344043616
456,2026-01-31,11.157387,2025-04-01,11.146793,0.010593999999999326,0.09504078886186659
46,2026-01-31,7.56167,2025-04-01,7.477424,0.08424600000000027,1.1266714312308659
460,2026-01-31,8.840854,2025-04-01,8.831082,0.009771999999999892,0.1106546174070164
462,2026-01-31,11.369429,2025-04-01,11.014408,0.3550210000000007,3.2232417756814598
463,2026-01-31,12.09492,2025-04-01,12.348843,-0.25392300000000034,-2.056249318255972
464,2026-01-31,17.806159,2025-04-01,17.306629,0.49953000000000003,2.886350657889529
465,2026-01-31,13.367671,2025-04-01,14.098091,-0.7304200000000005,-5.180985141889072
466,2026-01-31,11.699325,2025-04-01,12.564516,-0.8651909999999994,-6.885987490485104
467,2026-01-31,11.286608,2025-04-01,11.449514,-0.16290600000000133,-1.422820217521908
468,2026-01-31,8.68601,2025-04-01,8.796291,-0.11028100000000052,-1.2537215969776412
469,2026-01-31,11.136011,2025-04-01,11.754516,-0.6185050000000007,-5.26184999875793
47,2026-01-31,7.316707,2025-04-01,7.374881,-0.05817400000000017,-0.7888127279613077
470,2026-01-31,8.452173,2025-04-01,8.518573,-0.06639999999999979,-0.779473275629613
472,2026-01-03,11.233208,2025-04-01,12.055706,-0.8224980000000013,-6.82247891579308
473,2026-01-31,10.230367,2025-04-01,10.304963,-0.07459600000000144,-0.7238842099675801
474,2026-01-31,9.92806,2025-04-01,10.292236,-0.3641760000000005,-3.538356485412893
476,2026-01-31,7.932573,2025-04-01,8.114813,-0.18224000000000018,-2.245769557474709
481,2026-01-31,9.543364,2025-04-01,9.050511,0.4928530000000002,5.445582022937712
481D,2026-01-31,6.978787,2025-04-01,8.998811,-2.0200240000000003,-22.44767669862163
482,2026-01-31,11.674142,2025-04-01,10.626252,1.0478900000000007,9.86133210467812
483,2026-01-31,8.036927,2025-04-01,8.509112,-0.47218499999999963,-5.549168937957329
484,2026-01-31,9.310668,2025-04-01,9.555803,-0.24513499999999944,-2.565299849735281
485,2026-01-31,9.718087,2025-04-01,10.320288,-0.6022009999999991,-5.835118167244937
486,2026-01-31,11.008319,2025-04-01,11.486854,-0.47853499999999904,-4.165936121413218
487,2026-01-31,9.698035,2025-04-01,10.316231,-0.6181959999999993,-5.992459843134564
488,2026-01-31,7.791179,2025-04-01,7.950501,-0.1593220000000004,-2.003924029441672
49,2026-01-31,7.236389,2025-04-01,7.316738,-0.080349,-1.0981533027422876
490,2026-01-31,11.148982,2025-04-01,11.039751,0.10923099999999941,0.989433547912443
491,2026-01-31,10.164725,2025-04-01,10.317052,-0.15232699999999966,-1.476458585262531
492,2026-01-31,11.365019,2025-04-01,11.765777,-0.4007579999999997,-3.4061328886311526
493,2026-01-31,9.832159,2025-04-01,10.050858,-0.2186989999999991,-2.1759236873110646
496,2026-01-31,10.44267,2025-04-01,11.750521,-1.3078510000000012,-11.13015329277741
498,2026-01-31,10.764089,2025-04-01,11.809932,-1.0458429999999996,-8.855622538724182
499,2026-01-31,10.886077,2025-04-01,11.987515,-1.101438,-9.188209566369675
5,2026-01-31,9.076581,2025-04-01,9.279128,-0.20254700000000092,-2.1828236446355835
50,2026-01-31,8.25936,2025-04-01,8.600801,-0.34144100000000144,-3.969874433788218
51,2026-01-31,10.159512,2025-04-01,9.89421,0.26530200000000015,2.6813863865836707
52,2026-01-31,7.519711,2025-04-01,8.082795,-0.5630840000000008,-6.96645158017741
53,2026-01-31,9.19554,2025-04-01,9.552195,-0.35665499999999994,-3.73374915399026
533,2026-01-31,13.472247,2025-04-01,13.339299,0.13294799999999896,0.9966640675795554
54,2026-01-31,9.402038,2025-04-01,9.506136,-0.10409800000000047,-1.0950611268342938
55,2026-01-31,7.006845,2025-04-01,6.991155,0.015690000000000204,0.22442643597517442
56,2026-01-31,7.925225,2025-04-01,8.199485,-0.27425999999999906,-3.344844218874711
57,2026-01-31,8.397718,2025-04-01,8.932443,-0.5347249999999999,-5.986324234030936
58,2026-01-31,7.633821,2025-04-01,7.848355,-0.21453399999999956,-2.7334900116011513
59,2026-01-31,7.375815,2025-04-01,7.431421,-0.055606000000000044,-0.7482552798448646
6,2026-01-31,8.648842,2025-04-01,8.990622,-0.34178,-3.8015167359944613
60,2026-01-31,8.941862,2025-04-01,9.585783,-0.6439209999999989,-6.717458552942403
601,2026-01-31,10.717362,2025-04-01,11.790895,-1.0735330000000012,-9.104762615560576
602,2026-01-31,11.255957,2025-04-01,11.166933,0.08902400000000021,0.7972108366728825
603,2026-01-31,7.514831,2025-04-01,7.646657,-0.13182600000000022,-1.7239690494813644
606,2026-01-31,8.884497,2025-04-01,9.249567,-0.3650700000000011,-3.946887459704882
608,2026-01-31,10.769637,2025-04-01,11.41874,-0.6491030000000002,-5.684541376719325
61,2026-01-31,12.007568,2025-04-01,12.465721,-0.45815300000000114,-3.6753028565295267
612,2026-01-31,8.215326,2025-04-01,8.759561,-0.5442350000000005,-6.213039671736979
613,2026-01-31,8.723374,2025-04-01,9.463099,-0.739725,-7.816942420236753
616,2026-01-31,8.839377,2025-04-01,9.192955,-0.35357799999999884,-3.846184387936184
617,2026-01-31,9.629041,2025-04-01,10.403137,-0.7740959999999983,-7.4409863101869975
618,2026-01-31,6.265609,2025-04-01,6.571092,-0.3054829999999997,-4.648892451969927
62,2026-01-31,9.362979,2025-04-01,8.956571,0.406407999999999,4.537540092073171
621,2026-01-31,9.047711,2025-04-01,9.510923,-0.4632120000000004,-4.870315951459184
624,2026-01-31,9.299607,2025-04-01,9.589958,-0.29035099999999936,-3.0276566383293795
625,2026-01-31,7.762359,2025-04-01,8.190434,-0.42807499999999976,-5.226524015699288
626,2026-01-31,10.939549,2025-04-01,11.112285,-0.17273600000000044,-1.5544597713251636
627,2026-01-31,8.221672,2025-04-01,8.070836,0.15083599999999997,1.868901808932804
628,2026-01-31,10.701718,2025-04-01,10.847817,-0.14609899999999953,-1.3468055370034318
629,2026-01-31,9.198808,2025-04-01,9.713174,-0.5143660000000008,-5.2955501466359065
63,2026-01-31,7.262143,2025-04-01,6.968862,0.29328100000000035,4.208448954793485
631,2026-01-31,8.6519,2025-04-01,12.556284,-3.9043840000000003,-31.09505965299925
632,2026-01-31,7.682565,2025-04-01,9.61291,-1.930344999999999,-20.080755983359868
633,2026-01-31,9.067688,2025-04-01,9.453477,-0.38578899999999905,-4.080921760321616
634,2026-01-31,8.636154,2025-04-01,9.389166,-0.753012,-8.020009444928336
635,2026-01-31,10.243502,2025-04-01,10.801458,-0.5579560000000008,-5.165561908401632
638,2026-01-31,9.607477,2025-04-01,10.307781,-0.7003040000000009,-6.793935571584233
639,2026-01-31,8.374225,2025-04-01,8.731382,-0.35715700000000083,-4.090497930339102
64,2026-01-31,10.751164,2025-04-01,11.408851,-0.657687000000001,-5.76470847064267
640,2026-01-31,8.232798,2025-04-01,8.116761,0.11603700000000039,1.429597348006186
642,2026-01-31,8.827172,2025-04-01,9.463983,-0.6368110000000016,-6.728784276134071
643,2026-01-31,8.53225,2025-04-01,9.230077,-0.6978270000000002,-7.560359463956804
645,2026-01-31,7.490552,2025-04-01,8.888899,-1.3983470000000002,-15.731385855548591
646,2026-01-31,6.63951,2025-04-01,8.719577,-2.0800669999999997,-23.85513655077534
649,2026-01-31,7.896842,2025-04-01,9.682567,-1.7857250000000002,-18.442681574008216
65,2026-01-31,8.800237,2025-04-01,9.208954,-0.4087170000000011,-4.4382565055705685
650,2026-01-31,6.72973,2025-04-01,7.103962,-0.3742320000000001,-5.267933584104196
651,2026-01-31,9.971053,2025-04-01,11.018006,-1.0469530000000002,-9.502200307387746
652,2026-01-31,8.091628,2025-04-01,9.698364,-1.6067359999999997,-16.567082860573183
653,2026-01-31,7.866305,2025-04-01,9.058263,-1.1919580000000005,-13.158792143703495
655,2026-01-31,6.621655,2025-04-01,6.728336,-0.10668100000000003,-1.585548046352026
656,2026-01-31,6.104983,2025-04-01,6.971157,-0.866174,-12.425111068363545
657,2026-01-31,9.027947,2025-04-01,9.887374,-0.8594270000000002,-8.692166393220285
658,2026-01-31,8.468071,2025-04-01,8.46725,0.0008210000000001827,0.009696182349643421
66,2026-01-31,11.823952,2025-04-01,11.668898,0.1550539999999998,1.3287801470198797
660,2026-01-31,8.477597,2025-04-01,8.277409,0.20018799999999892,2.4184862678647256
661,2026-01-31,9.400225,2025-04-01,8.250375,1.1498500000000007,13.936942260200302
662,2026-01-31,8.606676,2025-04-01,9.374712,-0.7680360000000004,-8.192635677768024
663,2026-01-31,7.542225,2025-04-01,7.09437,0.44785500000000056,6.312822703073008
664,2026-01-31,11.448043,2025-04-01,14.032725,-2.584681999999999,-18.418959966791903
665,2026-01-31,10.287127,2025-04-01,10.368173,-0.08104600000000062,-0.7816806297503004
667,2026-01-31,8.398148,2025-04-01,9.375102,-0.9769539999999992,-10.420729289131993
669,2026-01-31,9.395646,2025-04-01,9.699515,-0.3038690000000006,-3.132826744430011
67,2026-01-31,7.992335,2025-04-01,7.732773,0.25956199999999985,3.356648384738565
670,2026-01-31,7.459358,2025-04-01,7.817971,-0.35861300000000007,-4.587034155025646
671,2026-01-31,8.427864,2025-04-01,9.159419,-0.7315550000000002,-7.986914890562384
672,2026-01-31,10.492316,2025-04-01,10.995328,-0.503012,-4.574779397213071
674,2026-01-31,7.460628,2025-04-01,8.459272,-0.9986440000000005,-11.805318471849594
675,2026-01-31,9.357778,2025-04-01,10.978027,-1.6202490000000012,-14.759018173302005
677,2026-01-31,8.855411,2025-04-26,9.451208,-0.5957969999999992,-6.303924323747815
678,2026-01-31,9.168885,2025-04-01,7.490188,1.6786969999999997,22.411947470477372
679,2026-01-31,7.772094,2025-04-01,8.317931,-0.5458369999999997,-6.56217273261824
68,2026-01-31,6.82372,2025-04-01,6.99057,-0.16685000000000016,-2.3867867713219404
681,2026-01-31,7.962863,2025-04-01,7.935383,0.027479999999999727,0.34629708484139615
683,2026-01-31,7.848689,2025-04-01,7.31192,0.5367690000000005,7.341013030777149
684,2026-01-31,10.47649,2025-04-01,12.570321,-2.0938309999999998,-16.65694137802845
685,2026-01-31,8.23635,2025-04-01,8.847041,-0.610691000000001,-6.902771220343626
686,2026-01-31,10.33178,2025-04-01,11.023413,-0.6916329999999995,-6.274218338730478
687,2026-01-31,9.459613,2025-04-01,9.963773,-0.5041600000000006,-5.059930610623111
688,2026-01-31,10.692584,2025-04-01,10.160908,0.5316760000000009,5.232563861418694
689,2026-01-31,6.79526,2025-04-01,7.734354,-0.9390939999999999,-12.141854381115733
69,2026-01-31,8.143461,2025-04-01,8.058214,0.08524700000000074,1.0578895025622395
690,2026-01-31,7.025421,2025-04-01,7.202591,-0.17717000000000027,-2.4598092547529116
695,2026-01-31,8.608124,2025-08-16,7.860193,0.7479310000000003,9.515427929059763
696,2026-01-31,9.718528,2025-04-01,9.840502,-0.12197400000000158,-1.239509935570376
697,2026-01-31,8.392801,2025-04-01,8.287184,0.10561700000000052,1.2744618678673059
698,2026-01-31,7.718983,2025-04-01,8.10361,-0.38462700000000005,-4.746366125714343
699,2026-01-31,11.500838,2025-04-01,12.778388,-1.2775499999999997,-9.997739934019844
7,2026-01-31,7.905773,2025-04-01,8.050252,-0.14447900000000047,-1.7947140039839806
70,2026-01-31,7.444117,2025-04-01,8.228792,-0.784675,-9.53572529236369
700,2025-09-13,9.416703,2025-07-19,9.829062,-0.41235900000000036,-4.195303682080755
71,2026-01-31,10.602237,2025-04-01,11.339494,-0.7372569999999996,-6.501674589712729
72,2026-01-31,6.076705,2025-04-01,6.684435,-0.6077300000000001,-9.091718297806771
73,2026-01-31,6.941449,2025-04-01,7.068128,-0.12667899999999932,-1.792256733324571
74,2026-01-31,7.712451,2025-04-01,7.56128,0.15117099999999972,1.9992779000380851
75,2026-01-31,8.778705,2025-04-01,8.92317,-0.1444650000000003,-1.618987422631198
76,2026-01-31,7.366631,2025-04-01,7.359385,0.007246000000000308,0.09845931419541588
77,2026-01-31,7.967208,2025-04-01,8.276986,-0.30977800000000055,-3.742642551286187
78,2026-01-31,7.099748,2025-04-01,6.966963,0.13278500000000015,1.905923714536738
79,2026-01-31,9.477398,2025-04-01,9.505185,-0.027787000000000006,-0.29233518337623104
8,2026-01-31,6.954559,2025-04-01,7.433718,-0.4791590000000001,-6.445751641372461
80,2026-01-31,10.798547,2025-04-01,10.818764,-0.020217000000000596,-0.1868697755122544
81,2026-01-31,11.866728,2025-04-01,11.411157,0.45557100000000084,3.992329612150642
83,2026-01-31,8.668834,2025-04-01,8.581622,0.08721200000000096,1.0162647574083428
85,2026-01-31,9.785331,2025-04-01,10.137342,-0.35201100000000096,-3.472419101575156
86,2026-01-31,9.09932,2025-04-01,9.048571,0.05074899999999971,0.5608509896203467
87,2026-01-31,7.658713,2025-04-01,7.774257,-0.11554400000000076,-1.4862384919870897
88,2026-01-31,7.028899,2025-04-01,7.019422,0.009477000000000402,0.13501111629989482
89,2026-01-31,10.266826,2025-04-01,10.480852,-0.2140260000000005,-2.042066809072397
9,2026-01-31,6.879596,2025-04-01,6.762408,0.11718800000000051,1.7329330025635914
90,2026-01-31,10.875084,2025-04-01,11.060585,-0.18550100000000036,-1.6771355222169566
