Route,LatestPeriod,LatestSpeed,FirstPeriod,FirstSpeed,Change,PctChange
91,2026-01-31,6.912341,2025-04-01,7.075716,-0.16337500000000027,-2.3089536097830985
92,2026-01-31,8.829498,2025-04-01,9.278525,-0.44902700000000095,-4.839422214198927
93,2026-01-31,9.214705,2025-04-01,9.204717,0.009987999999999886,0.10850958264115981
94,2026-01-31,7.187734,2025-04-01,6.975843,0.2118909999999996,3.037496686780359
95,2026-01-31,9.466211,2025-04-01,9.97026,-0.5040490000000002,-5.055525131741803
96,2026-01-31,10.309921,2025-04-01,11.041349,-0.7314280000000011,-6.624444168914515
969,2026-01-31,10.485822,2025-04-01,10.430525,0.05529700000000126,0.5301458939027639
97,2026-01-31,8.311507,2025-04-01,8.08314,0.22836700000000043,2.825226335310293
98,2026-01-31,6.941388,2025-04-01,6.862725,0.0786629999999997,1.1462356425472344
99,2026-01-31,11.457418,2025-04-01,11.471343,-0.013924999999998633,-0.12138944847171454
A10,2026-01-31,16.342216,2025-04-01,16.330799,0.011417000000001565,0.06991084759540281
B11,2026-01-31,11.620391,2025-04-01,12.221194,-0.6008030000000009,-4.916074485029866
B12,2026-01-31,11.817246,2025-04-01,12.139141,-0.3218949999999996,-2.651711517314113
B13,2026-01-31,10.953641,2025-04-01,10.99873,-0.04508900000000082,-0.4099473302826856
B14,2026-01-31,12.625448,2025-04-01,12.492826,0.13262199999999957,1.0615852650152942
B15,2026-01-31,11.516718,2025-04-01,11.336642,0.18007599999999968,1.5884421506827129
B16,2026-01-31,9.727375,2025-04-01,9.73432,-0.006944999999999979,-0.07134550744171117
BL1,2026-01-31,10.100584,2025-09-13,9.745719,0.3548650000000002,3.6412398100129937
C1,2026-01-31,7.378123,2025-04-01,7.486198,-0.10807499999999948,-1.4436567133276395
C10,2026-01-31,8.065212,2025-04-01,7.753367,0.3118450000000008,4.0220590615664245
C11,2026-01-31,8.272879,2025-04-01,9.182566,-0.9096869999999999,-9.906675323651362
C3,2026-01-31,7.793616,2025-04-01,8.211971,-0.41835500000000003,-5.09445296384997
D3,2026-01-31,8.115617,2025-04-01,8.346564,-0.23094700000000046,-2.766970935584996
D6,2026-01-31,8.221836,2025-04-01,8.842799,-0.6209629999999997,-7.022244879703811
D7,2026-01-31,9.950001,2025-04-01,10.350889,-0.40088800000000013,-3.872981344887382
D8,2026-01-31,9.904205,2025-04-01,10.041435,-0.13723000000000063,-1.3666373381892192
E1,2026-01-31,12.271913,2025-04-01,11.226488,1.0454249999999998,9.312128601571567
E10,2026-01-31,9.337597,2025-04-01,9.523295,-0.1856979999999986,-1.949934345202985
E11,2026-01-31,8.980189,2025-04-01,9.828817,-0.8486280000000015,-8.634080785103654
E2,2026-01-31,9.545556,2025-04-01,10.476473,-0.9309170000000009,-8.88578627559104
E3,2026-01-31,8.450292,2025-04-01,9.161689,-0.7113970000000016,-7.764911033325859
E5,2026-01-31,7.990249,2025-04-01,8.574763,-0.5845140000000004,-6.816678198569457
E6,2026-01-31,8.743133,2025-04-01,9.026679,-0.2835459999999994,-3.14119954858259
E7,2026-01-31,10.185213,2025-04-01,10.137046,0.048166999999999405,0.4751581476497138
E8,2026-01-31,8.850883,2025-04-01,9.51146,-0.660577,-6.945064164702369
E9,2026-01-31,9.754556,2025-04-01,10.18177,-0.4272140000000011,-4.195871641178313
EL1,2026-01-31,9.204802,2025-04-01,9.800539,-0.5957369999999997,-6.078614655785765
EL2,2026-01-31,11.364273,2025-04-01,11.804196,-0.4399229999999985,-3.726835779412664
EL3,2026-01-31,10.050954,2025-04-01,10.346115,-0.29516099999999845,-2.852867960582291
G1,2026-01-31,7.990721,2025-04-01,8.020425,-0.02970399999999973,-0.3703544388233757
H10,2026-01-31,9.826323,2025-04-01,9.329696,0.49662700000000015,5.323078050989015
H11,2026-01-31,12.086843,2025-04-01,12.348512,-0.2616689999999995,-2.1190326413417218
H12,2026-01-31,11.317734,2025-04-01,11.907286,-0.5895519999999994,-4.951187029521248
H13,2026-01-31,12.25315,2025-04-01,12.156136,0.09701399999999971,0.7980660960028721
H14,2026-01-31,10.646373,2025-04-01,9.886574,0.759799000000001,7.685159692326189
H17,2026-01-31,9.637823,2025-04-01,9.686086,-0.04826300000000039,-0.49827143801944757
H18,2026-01-31,10.800342,2025-04-01,10.70328,0.09706200000000109,0.906843509653126
H19,2026-01-31,11.481843,2025-04-01,11.347536,0.13430699999999973,1.1835785319385612
H2,2026-01-31,10.834924,2025-04-01,11.816795,-0.9818709999999999,-8.309114273371078
H20,2026-01-31,9.38199,2025-04-01,9.65941,-0.27741999999999933,-2.8720180632150343
H22,2026-01-31,8.944714,2025-04-01,8.754417,0.19029699999999927,2.1737255604799186
H25,2026-01-31,10.380461,2025-04-01,10.279676,0.10078500000000012,0.9804297333884854
H26,2026-01-31,10.315156,2025-04-01,11.034846,-0.7196899999999999,-6.521975929704864
H28,2026-01-31,9.018457,2025-04-01,8.848589,0.16986799999999924,1.9197184997517596
H3,2026-01-31,14.304673,2025-04-01,13.132457,1.1722159999999988,8.926098139898716
H32,2026-01-31,8.471692,2025-04-01,7.537413,0.9342789999999992,12.395221012832907
H37,2026-01-31,8.088928,2025-04-01,8.649576,-0.5606480000000005,-6.48179748926422
H9,2026-01-31,10.064448,2025-04-01,9.585448,0.479000000000001,4.997158192293162
H91,2026-01-31,9.910042,2025-04-01,10.003986,-0.0939439999999987,-0.9390656884165842
H98,2026-01-31,9.840903,2025-04-01,9.425072,0.41583100000000073,4.411966295854299
K1,2026-01-31,9.387666,2025-04-01,10.457769,-1.0701030000000014,-10.232612711181527
K2,2026-01-31,9.57961,2025-04-01,10.583412,-1.0038019999999985,-9.484672806841486
K3,2026-01-31,11.352343,2025-04-01,12.008488,-0.6561450000000004,-5.464010123505977
K4,2026-01-31,9.770805,2025-04-01,10.069395,-0.2985900000000008,-2.965322146961171
K5,2026-01-31,8.236877,2025-04-01,8.685515,-0.44863800000000076,-5.1653586459755205
N1,2026-01-31,14.206449,2025-04-01,14.295207,-0.08875800000000034,-0.6208934225296656
N102,2026-01-31,16.134794,2025-04-01,16.385608,-0.25081400000000187,-1.5306969384352527
N105,2026-01-31,13.91381,2025-04-01,13.332214,0.5815959999999993,4.362336218125506
N108,2026-01-31,13.912258,2025-04-01,13.052002,0.8602559999999997,6.590988876648959
N109,2026-01-31,11.394896,2025-04-01,11.551809,-0.1569130000000012,-1.358341364543001
N11,2026-01-31,12.996251,2025-04-01,13.074132,-0.07788099999999964,-0.5956877290209373
N111,2026-01-31,14.946294,2025-04-01,15.122006,-0.17571200000000076,-1.1619622423109788
N113,2026-01-31,15.407591,2025-04-01,15.214346,0.19324499999999922,1.2701498966830334
N119,2026-01-31,17.872053,2025-04-01,18.214489,-0.3424359999999993,-1.8800198018182077
N12,2026-01-31,11.437312,2025-04-01,11.495359,-0.05804700000000018,-0.5049603061548593
N123,2026-01-31,14.452905,2025-04-01,14.545659,-0.09275400000000111,-0.6376747866837873
N128,2026-01-31,15.674585,2025-04-01,15.626607,0.04797800000000052,0.30702762282305124
N13,2026-01-31,14.318261,2025-04-01,14.312083,0.006178000000000239,0.043166323169033044
N133,2026-01-31,12.721671,2025-04-01,12.726992,-0.005320999999998577,-0.041808779325064216
N134,2026-01-31,13.951047,2025-04-01,13.578662,0.3723850000000013,2.742427788540589
N136,2026-01-31,13.550071,2025-04-01,13.319062,0.23100900000000024,1.7344239406648925
N137,2026-01-31,12.600114,2025-04-01,12.842631,-0.2425170000000012,-1.88837474190453
N139,2026-01-31,11.283303,2025-04-01,11.267021,0.016282000000000352,0.14451024809486332
N14,2026-01-31,10.818109,2025-04-01,10.908318,-0.09020899999999976,-0.8269744244713049
N140,2026-01-31,14.605407,2025-04-01,14.294246,0.31116100000000024,2.1768269554056943
N148,2026-01-31,12.460117,2025-04-01,12.316019,0.14409799999999962,1.1700046906390742
N149,2026-01-31,10.41137,2025-04-01,10.57276,-0.1613900000000008,-1.5264699094654641
N15,2026-01-31,12.013229,2025-04-01,12.172553,-0.1593239999999998,-1.30887908230919
N155,2026-01-31,12.410918,2025-04-01,12.103728,0.3071900000000003,2.537978381536666
N158,2026-01-31,14.854482,2025-04-01,14.920472,-0.06598999999999933,-0.442278233557218
N159,2026-01-31,11.867438,2025-04-01,11.90915,-0.041712000000000415,-0.3502516972244065
N171,2026-01-31,12.681392,2025-04-01,12.88902,-0.2076279999999997,-1.6108905099068795
N176,2026-01-31,12.058004,2025-04-01,12.366701,-0.30869700000000044,-2.496195226196545
N18,2026-01-31,11.709818,2025-04-01,11.861924,-0.15210599999999985,-1.282304624443723
N188,2026-01-31,12.866534,2025-04-01,12.753223,0.1133109999999995,0.8884891293753704
N189,2026-01-31,12.742721,2025-04-01,13.04787,-0.3051490000000001,-2.3386882303395122
N19,2026-01-31,11.206059,2025-04-01,11.246713,-0.04065399999999997,-0.3614745037061048
N199,2026-01-31,14.198564,2025-04-01,14.283391,-0.08482700000000065,-0.5938855836124675
N2,2026-01-31,12.052029,2025-04-01,12.155804,-0.10377500000000062,-0.8537074141702237
N20,2026-01-31,14.28124,2025-04-01,14.61026,-0.32901999999999987,-2.2519790886678255
N205,2026-01-31,9.881098,2025-04-01,10.484592,-0.6034939999999995,-5.756008435998269
N207,2026-01-31,11.959447,2025-04-01,11.872445,0.08700200000000002,0.7328060900682211
N21,2026-01-31,15.080101,2025-04-01,15.470531,-0.3904299999999985,-2.5237013519445357
N213,2026-01-31,17.037785,2025-04-01,16.799347,0.2384379999999986,1.4193289774894142
N214,2026-01-31,11.534682,2025-04-01,11.794874,-0.260192,-2.205975239752455
N22,2026-01-31,13.774727,2025-04-01,14.057401,-0.2826740000000001,-2.010855349434793
N220,2026-01-31,12.913043,2025-04-01,13.942453,-1.0294100000000004,-7.3832775337309755
N222,2026-01-31,16.94551,2025-04-01,16.472909,0.4726009999999974,2.868958967720864
N23,2026-01-31,10.58079,2025-04-01,10.734214,-0.15342399999999934,-1.4292988755394604
N238,2026-01-31,11.499609,2025-04-01,11.389281,0.1103279999999991,0.968700306893816
N24,2026-01-31,10.586276,2025-04-01,10.778731,-0.1924550000000007,-1.785507032321344
N242,2026-01-31,10.51059,2025-04-01,10.438371,0.07221900000000048,0.6918608277096155
N243,2026-01-31,11.153878,2025-04-01,11.311197,-0.15731899999999932,-1.3908253918661244
N25,2026-01-31,10.832691,2025-04-01,11.175678,-0.34298699999999904,-3.069048696642826
N250,2026-01-31,12.172734,2025-04-01,12.255545,-0.08281099999999952,-0.6757023045486719
N253,2026-01-31,11.131573,2025-04-01,11.248967,-0.11739400000000089,-1.0435980477140778
N26,2026-01-31,11.10163,2025-04-01,11.234266,-0.13263599999999975,-1.1806378805700324
N263,2026-01-31,14.051646,2025-04-01,13.709064,0.34258200000000016,2.4989452233938083
N264,2026-01-31,15.045726,2025-04-01,15.090433,-0.04470700000000072,-0.2962605513042649
N266,2026-01-31,13.267126,2025-04-01,13.027922,0.23920399999999908,1.836087136536426
N27,2026-01-31,11.832288,2025-04-01,12.012109,-0.17982100000000045,-1.4969977378660186
N277,2026-01-31,12.117493,2025-04-01,11.671063,0.44642999999999944,3.82510144962802
N279,2026-01-31,12.158555,2025-04-01,11.909933,0.24862199999999923,2.0875180406136558
N28,2026-01-31,12.51551,2025-04-01,12.435147,0.08036300000000018,0.6462569360860807
N281,2026-01-31,14.227509,2025-04-01,14.354029,-0.12652000000000108,-0.8814249992110303
N285,2026-01-31,16.035271,2025-04-01,16.32252,-0.2872489999999992,-1.7598324278358928
N29,2026-01-31,12.663983,2025-04-01,12.962833,-0.29884999999999984,-2.305437399370954
N295,2026-01-31,11.809995,2025-04-01,12.043367,-0.23337199999999925,-1.937763749954637
N297,2026-01-31,14.984322,2025-04-01,14.865883,0.1184390000000004,0.7967168852331233
N3,2026-01-31,13.9855,2025-04-01,13.939356,0.04614399999999996,0.33103394446630074
N31,2026-01-31,12.356049,2025-04-01,13.03091,-0.6748609999999999,-5.178924572420498
N32,2026-01-31,13.558964,2025-04-01,13.538965,0.019999000000000322,0.14771439323464033
N321,2026-01-31,17.902975,2025-04-01,18.007898,-0.10492299999999943,-0.5826499017264504
N33,2026-01-31,16.336025,2025-04-01,16.25686,0.07916499999999971,0.4869636571884097
N341,2026-01-31,11.774715,2025-04-01,11.851825,-0.07710999999999935,-0.6506170990543595
N343,2026-01-31,11.581709,2025-04-01,11.727522,-0.14581300000000041,-1.2433402384578807
N344,2026-01-31,11.112762,2025-04-01,11.414278,-0.30151599999999945,-2.6415687439888837
N345,2026-01-31,12.096573,2025-04-01,12.205566,-0.1089929999999999,-0.8929778430594689
N35,2026-01-31,10.607047,2025-04-01,10.538877,0.06817000000000029,0.6468431124113156
N36,2026-01-31,12.306891,2025-04-01,12.302631,0.004260000000000375,0.03462673959741111
N365,2026-01-31,15.330126,2025-04-01,15.093738,0.23638799999999982,1.5661329221429432
N37,2026-01-31,14.334616,2025-04-01,14.178493,0.1561230000000009,1.101125486326374
N38,2026-01-31,10.736345,2025-04-01,10.623023,0.11332200000000014,1.0667584923801836
N381,2026-01-31,11.84348,2025-04-01,12.386477,-0.5429969999999997,-4.383788869102973
N390,2026-01-31,11.028239,2025-04-01,10.941648,0.08659099999999853,0.7913890119660084
N41,2026-01-31,11.292459,2025-04-01,11.311027,-0.01856800000000014,-0.16415839162969148
N43,2026-01-31,12.824296,2025-04-01,12.555676,0.2686200000000003,2.139430804044325
N44,2026-01-31,12.668486,2025-04-01,12.91697,-0.24848399999999948,-1.9237019208065012
N453,2026-01-31,10.201358,2025-04-01,10.538896,-0.33753799999999856,-3.202783289634878
N47,2026-01-31,11.344528,2025-04-01,11.278633,0.06589500000000115,0.5842463355266649
N472,2026-01-31,15.484081,2025-04-01,16.027273,-0.5431920000000012,-3.389172942895533
N474,2026-01-31,14.208922,2025-04-01,14.676855,-0.4679330000000004,-3.1882375345399296
N486,2026-01-31,17.508523,2025-04-01,17.717681,-0.20915799999999862,-1.1805043786486427
N5,2026-01-31,12.070231,2025-04-01,12.58124,-0.5110089999999996,-4.061674365960745
N52,2026-01-31,12.571169,2025-04-01,12.410014,0.16115499999999905,1.2985883819309072
N53,2026-01-31,13.638304,2025-04-01,14.006759,-0.36845500000000087,-2.63055143591748
N55,2026-01-31,12.56833,2025-04-01,12.808805,-0.240475,-1.877419478241725
N550,2026-01-31,11.744846,2025-04-01,12.013403,-0.2685569999999995,-2.235478157188263
N551,2026-01-31,11.506042,2025-04-01,11.973764,-0.4677219999999984,-3.906223640285531
N57,2026-01-31,15.22716,2025-04-01,15.157982,0.06917799999999907,0.4563800115345108
N6,2026-01-31,12.725165,2025-04-01,12.627875,0.09729000000000099,0.7704384150144106
N63,2026-01-31,11.933761,2025-04-01,12.135788,-0.2020269999999993,-1.6647209064627637
N64,2026-01-31,16.040897,2025-04-01,16.288734,-0.24783700000000053,-1.521524017765902
N65,2026-01-31,15.725034,2025-04-01,15.747092,-0.022057999999999467,-0.14007665669318162
N68,2026-01-31,13.291254,2025-04-01,13.290031,0.00122299999999953,0.009202386360118574
N69,2026-01-31,12.818911,2025-04-01,12.669473,0.14943799999999996,1.1795123601431563
N7,2026-01-31,14.206714,2025-04-01,14.266184,-0.05947000000000102,-0.41685989750308156
N72,2026-01-31,15.100039,2025-04-01,15.489659,-0.38961999999999897,-2.5153555672206793
N73,2026-01-31,11.003668,2025-04-01,11.612875,-0.6092070000000014,-5.245961917268561
N74,2026-01-31,14.119756,2025-04-01,14.279969,-0.16021299999999883,-1.1219422114991904
N76,2026-01-31,11.744475,2025-04-01,11.686214,0.058260999999999896,0.4985446954847815
N8,2026-01-31,12.097795,2025-04-01,12.233941,-0.1361460000000001,-1.1128548028799559
N83,2026-01-31,13.800641,2025-04-01,14.295559,-0.4949180000000002,-3.4620402042340572
N85,2026-01-31,15.126398,2025-04-01,16.486512,-1.3601140000000012,-8.249859036283727
N86,2026-01-31,14.809271,2025-04-01,15.119429,-0.3101579999999995,-2.0513869935167492
N87,2026-01-31,14.130004,2025-04-01,14.3352,-0.20519600000000082,-1.4314135833472907
N88,2026-01-31,10.81083,2025-04-01,10.946347,-0.1355170000000001,-1.2380111830914926
N89,2026-01-31,14.899942,2025-04-01,15.069652,-0.16971000000000025,-1.126170664060459
N9,2026-01-31,13.387518,2025-04-01,13.37643,0.011088000000000875,0.08289207209996147
N91,2026-01-31,12.990565,2025-04-01,13.060542,-0.06997699999999973,-0.5357894029206425
N93,2026-01-31,16.436449,2025-04-01,16.667554,-0.23110499999999945,-1.386556179748987
N94,2026-01-31,12.381477,2025-04-01,12.290316,0.0911609999999996,0.7417303184067814
N97,2026-01-31,12.060057,2025-04-01,11.8659,0.19415700000000058,1.6362602078224204
N98,2026-01-31,13.015419,2025-04-01,12.930581,0.08483799999999952,0.656103542447161
NEL1,2026-01-31,12.985046,2025-04-01,13.328998,-0.3439519999999998,-2.5804790427607522
P12,2026-01-31,8.483347,2025-04-01,8.682923,-0.19957600000000042,-2.298488654108765
P13,2026-01-31,7.870322,2025-04-01,8.160627,-0.29030500000000004,-3.55738597046526
P4,2026-01-31,9.224778,2025-04-01,8.959589,0.26518900000000123,2.959834429905225
P5,2026-01-31,7.511289,2025-04-01,7.610373,-0.0990840000000004,-1.3019598382365805
R1,2026-01-31,12.564863,2025-04-01,12.805929,-0.241066,-1.8824561654215013
R10,2026-01-31,16.123843,2025-04-01,15.726065,0.39777800000000063,2.5294185163294225
R11,2026-01-31,11.5377,2025-04-01,11.596411,-0.058711000000000624,-0.5062859534730239
R2,2026-01-31,14.043564,2025-04-01,15.340063,-1.2964990000000007,-8.451718874948561
R3,2026-01-31,13.195871,2025-04-01,13.302923,-0.10705199999999948,-0.8047253975686357
R4,2026-01-31,13.921799,2025-04-01,12.957652,0.9641470000000005,7.440753926714505
R5,2026-01-31,16.033103,2025-04-01,21.018594,-4.985491,-23.719431471010857
R68,2026-01-31,9.210526,2025-04-01,9.410926,-0.20040000000000013,-2.129439759700588
R7,2026-01-31,13.126432,2025-04-01,13.547299,-0.4208670000000012,-3.1066487865957724
R70,2026-01-31,9.401779,2025-04-01,9.34137,0.060408999999999935,0.6466824459367302
R8,2026-01-31,14.469861,2025-04-01,14.441269,0.02859199999999973,0.19798814079288826
R9,2026-01-31,11.641986,2025-04-01,11.911113,-0.269127000000001,-2.2594613954212424
S1,2026-01-31,10.773947,2025-04-01,11.240948,-0.4670009999999998,-4.154462773068604
S2,2026-01-31,10.758805,2025-04-01,11.011752,-0.2529469999999989,-2.297064082082478
S3,2026-01-31,10.455771,2025-04-01,10.641426,-0.1856549999999988,-1.7446439979002704
S4,2026-01-31,11.680741,2025-04-01,11.258924,0.421816999999999,3.7465125441827207
SCS,2026-01-31,17.282279,2025-04-01,17.113213,0.16906600000000083,0.9879266973419945
SL1,2026-01-31,12.835217,2025-04-01,13.278939,-0.4437219999999993,-3.34154709197775
SL10,2026-01-31,11.75111,2025-04-01,11.833383,-0.08227299999999893,-0.6952618705910131
SL11,2026-01-31,13.217231,2026-01-03,13.140105,0.0771259999999998,0.586951169720484
SL2,2026-01-31,11.41407,2025-04-01,11.533453,-0.11938299999999913,-1.0351019768320824
SL3,2026-01-31,14.891536,2025-04-01,14.376662,0.5148740000000007,3.5813181112555945
SL4,2026-01-31,11.24259,2025-04-01,12.300416,-1.0578260000000004,-8.599920523013209
SL5,2026-01-31,12.632144,2025-04-01,13.421062,-0.7889179999999989,-5.8782084457995865
SL6,2026-01-31,8.734054,2025-04-01,8.320991,0.41306300000000107,4.964108241434237
SL7,2026-01-31,12.306006,2025-04-01,13.972263,-1.6662569999999999,-11.925462611174725
SL8,2026-01-31,9.569808,2025-04-01,10.308872,-0.739063999999999,-7.16920338132047
SL9,2026-01-31,11.41933,2025-04-01,11.915991,-0.4966609999999996,-4.168020939257168
T6,2026-01-31,14.473691,2026-01-31,14.473691,0.0,0.0
T7,2026-01-31,12.582254,2026-01-31,12.582254,0.0,0.0
U1,2026-01-31,11.212901,2025-04-01,10.953642,0.25925900000000013,2.3668748713898093
U10,2026-01-31,11.489347,2025-04-01,11.424965,0.06438200000000016,0.5635203258828378
U2,2026-01-31,11.711476,2025-04-01,12.077133,-0.36565700000000056,-3.0276804933753776
U3,2026-01-31,11.866011,2025-04-01,11.5319,0.33411100000000005,2.8972762510947896
U4,2026-01-31,9.935628,2025-04-01,10.148153,-0.21252500000000119,-2.094223451301938
U5,2026-01-31,11.651486,2025-04-01,11.435508,0.21597799999999978,1.8886611770985582
U7,2026-01-31,11.487843,2025-04-01,11.790181,-0.30233800000000066,-2.564320259375158
U9,2026-01-31,16.65625,2025-04-01,16.888462,-0.23221200000000053,-1.374974227967002
UL2,2026-01-31,8.750634,2026-01-31,8.750634,0.0,0.0
UL3,2026-01-31,10.85726,2025-04-01,11.345164,-0.48790400000000034,-4.3005460300089124
UL36,2026-01-31,11.555027,2026-01-31,11.555027,0.0,0.0
UL41,2026-01-31,8.936896,2026-01-31,8.936896,0.0,0.0
UL63,2026-01-03,10.914768,2026-01-03,10.914768,0.0,0.0
UL67,2026-01-03,11.483652,2026-01-03,11.483652,0.0,0.0
UL69,2025-11-08,12.587362,2025-09-13,13.064049,-0.4766870000000001,-3.6488457751498027
UL7,2026-01-03,11.772088,2025-10-11,10.221258,1.5508299999999995,15.172594214919528
UL71,2026-01-03,14.959757,2026-01-03,14.959757,0.0,0.0
UL74,2026-01-31,11.307653,2026-01-31,11.307653,0.0,0.0
UL78,2025-06-21,14.748745,2025-06-21,14.748745,0.0,0.0
UL89,2026-01-31,7.569606,2026-01-31,7.569606,0.0,0.0
W11,2026-01-31,8.715715,2025-04-01,9.181562,-0.4658470000000001,-5.073722750007026
W12,2026-01-31,8.479349,2025-04-01,8.615068,-0.1357190000000017,-1.5753677161921613
W13,2026-01-31,8.915729,2025-04-01,9.53081,-0.615081,-6.453606776339052
W14,2026-01-31,12.881236,2025-04-01,13.447538,-0.5663020000000003,-4.21119464395639
W15,2026-01-31,7.963597,2025-04-01,7.857588,0.10600900000000024,1.3491290202540558
W16,2026-01-31,9.263408,2025-04-01,8.972624,0.2907840000000004,3.240791099682773
W19,2026-01-31,7.97275,2025-04-01,7.908476,0.06427399999999928,0.8127229569894284
W3,2026-01-31,9.048946,2025-04-01,9.191827,-0.14288099999999915,-1.5544352608028758
W4,2026-01-31,7.96815,2025-04-01,7.976699,-0.008549000000000362,-0.10717465959290129
W5,2026-01-31,9.006477,2025-04-01,8.583369,0.42310800000000093,4.929393108929617
W6,2026-01-31,9.958366,2025-04-01,10.892603,-0.9342369999999995,-8.576802073847725
W7,2026-01-31,9.212925,2025-04-01,9.514598,-0.3016729999999992,-3.170633168106516
W8,2026-01-31,9.871577,2025-04-01,9.812604,0.05897299999999994,0.600992356361267
W9,2026-01-31,11.740086,2025-04-01,12.400498,-0.6604120000000009,-5.3256893392507365
